"Submission Date",users,guests_email,guests_noemail,active_users,active_users_without_guests,very_active_users,signups,signupswithusername,week_active_percent_users,submissions,overquota_submissions,answers,forms,forms_legacy,forms_cards,forms_enabled,questions,question_properties,submit1,submit5,submit10,submit100,submit1000,totalpaid,bronze,silver,gold,premium,economy,professional,storage,users_received_sub_30days,users_created_form_30days,users_edited_form_30days,free_users_received_sub_30days,free_users_created_form_30days,free_users_edited_form_30days,paid_users_received_sub_30days,paid_users_created_form_30days,paid_users_edited_form_30days,form_views,form_views_embed,form_views_direct,form_views_mobile,mobile_view_count,daily_visits,hipaa_users,suspended_users,date
"2021/08/10 14:08:11",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-06-07
"2021/08/10 14:08:10",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-06-08
"2021/08/10 14:08:09",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-06-09
"2021/08/10 14:08:08",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-06-10
"2021/08/10 14:08:07",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-06-11
"2021/08/10 14:08:06",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-06-12
"2021/08/10 14:08:05",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-06-13
"2021/08/10 14:08:04",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-06-14
"2021/08/10 14:08:03",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-06-15
"2021/08/10 14:08:02",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-06-16
"2021/08/10 14:08:01",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-06-17
"2021/08/10 14:08:00",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-06-18
"2021/08/10 14:07:59",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-06-19
"2021/08/10 14:07:58",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-06-20
"2021/08/10 14:07:57",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-06-21
"2021/08/10 14:07:56",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-06-22
"2021/08/10 14:07:55",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-06-23
"2021/08/10 14:07:54",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-06-24
"2021/08/10 14:07:53",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-06-25
"2021/08/10 14:07:52",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-06-26
"2021/08/10 14:07:51",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-06-27
"2021/08/10 14:07:50",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-06-28
"2021/08/10 14:07:49",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-06-29
"2021/08/10 14:07:48",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-06-30
"2021/08/10 14:07:47",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-07-01
"2021/08/10 14:07:46",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-07-02
"2021/08/10 14:07:45",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-07-03
"2021/08/10 14:07:44",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-07-04
"2021/08/10 14:07:43",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-07-05
"2021/08/10 14:07:42",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-07-06
"2021/08/10 14:07:41",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-07-07
"2021/08/10 14:07:40",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-07-08
"2021/08/10 14:07:39",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-07-09
"2021/08/10 14:07:38",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-07-10
"2021/08/10 14:07:37",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-07-11
"2021/08/10 14:07:36",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-07-12
"2021/08/10 14:07:35",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-07-13
"2021/08/10 14:07:34",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-07-14
"2021/08/10 14:07:33",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-07-15
"2021/08/10 14:07:32",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-07-16
"2021/08/10 14:07:31",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-07-17
"2021/08/10 14:07:30",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-07-18
"2021/08/10 14:07:29",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-07-19
"2021/08/10 14:07:28",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-07-20
"2021/08/10 14:07:27",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-07-21
"2021/08/10 14:07:26",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-07-22
"2021/08/10 14:07:25",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-07-23
"2021/08/10 14:07:24",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-07-24
"2021/08/10 14:07:23",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-07-25
"2021/08/10 14:07:22",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-07-26
"2021/08/10 14:07:21",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-07-27
"2021/08/10 14:07:20",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-07-28
"2021/08/10 14:07:19",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-07-29
"2021/08/10 14:07:18",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-07-30
"2021/08/10 14:07:17",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-07-31
"2021/08/10 14:07:16",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-08-01
"2021/08/10 14:07:15",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-08-02
"2021/08/10 14:07:14",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-08-03
"2021/08/10 14:07:13",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-08-04
"2021/08/10 14:07:12",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-08-05
"2021/08/10 14:07:11",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-08-06
"2021/08/10 14:07:10",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-08-07
"2021/08/10 14:07:09",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-08-08
"2021/08/10 14:07:08",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-08-09
